update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
146,37376,89.10227326006104,432,0.4502631604671478,0.7756890885439243,-1.0,0.9526315927505493,"['None', 'None', '0.130']","['None', 'None', '0.155']",0.5002924005190531,0.8021964558112818,-1.0,0.9526315927505493
147,37632,118.53384783946613,434,0.3133157968521118,0.7355374330819979,-1.0,0.8602631688117981,"['None', 'None', '0.097']","['None', 'None', '0.074']",0.39164474606513977,0.8034874130358127,-1.0,0.8602631688117981
148,37888,118.86659728531532,437,0.424210528532664,0.7149912032959186,-1.0,0.9455263018608093,"['None', 'None', '0.041']","['None', 'None', '0.066']",0.5090526342391968,0.7551594583558785,-1.0,0.9455263018608093
149,38144,117.70242933086851,439,0.4632894694805145,0.4632894694805145,0.0,0.926578938961029,"['None', 'None', '0.056']","['None', 'None', '0.007']",0.926578938961029,0.0,0.926578938961029,0.926578938961029
150,38400,88.52505572895652,442,0.3298947334289551,0.7480189617610042,-1.0,0.9123684167861938,"['None', 'None', '-0.008']","['None', 'None', '0.029']",0.41236841678619385,0.815724167050335,-1.0,0.9123684167861938
151,38656,118.3675183166517,446,0.6891578912734986,0.34891606278389825,0.0,0.9407894611358643,"['None', 'None', '-0.025']","['None', 'None', '0.004']",0.8614473640918732,0.06131648526786469,0.7726315855979919,0.9407894611358643
152,38912,119.47636119244714,448,0.7393859724203745,0.33797502526578505,0.0,0.9502631425857544,"['None', 'None', '-0.032']","['None', 'None', '0.006']",0.8872631669044495,0.07659342891661237,0.7394737005233765,0.9502631425857544
153,39168,119.77528412754293,450,0.7358333369096121,0.3297688504333915,0.0,0.9123684167861938,"['None', 'None', '-0.001']","['None', 'None', '0.001']",0.8830000042915345,0.0234270298925053,0.855526328086853,0.9123684167861938
154,39424,119.67079986844192,452,0.6098245647218492,0.6386400138090624,-1.0,0.9621052742004395,"['None', 'None', '0.012']","['None', 'None', '0.062']",0.6860526353120804,0.6376105644745945,-1.0,0.9621052742004395
155,39680,118.73582336000113,454,0.7803383469581604,0.32146004294798636,0.0,0.9526315927505493,"['None', 'None', '-0.049']","['None', 'None', '0.006']",0.9103947381178538,0.04643990644290588,0.8176316022872925,0.9526315927505493
156,39936,90.05365804728132,457,0.608771926826901,0.6380523742355723,-1.0,0.9549999833106995,"['None', 'None', '0.002']","['None', 'None', '0.067']",0.6848684176802635,0.6370899489234969,-1.0,0.9549999833106995
157,40192,119.92039838334345,459,0.9347368412547641,0.03731649698209662,0.8342105150222778,0.9668421149253845,"['None', 'None', '-0.080']","['None', 'None', '0.007']",0.9347368412547641,0.03731649698209662,0.8342105150222778,0.9668421149253845
151,38656,69.02688382148595,3,1.5135087966918945,0.3658194823544899,1.0,1.8247368335723877,"['None', 'None', '-0.012', '-0.589']","['None', 'None', '0.003', '0.135']",0.7702631652355194,0.054473668336868286,0.7157894968986511,0.8247368335723877
152,38912,99.54914200270572,6,0.8357894817988077,0.6262394261303662,0.0,1.5073684453964233,"['None', 'None', '0.084', '-0.062']","['None', 'None', '0.048', '0.071']",-0.24631577730178833,0.7536842226982117,-1.0,0.5073684453964233
153,39168,82.85166402902512,9,1.1552631855010986,0.746486344657352,0.0,1.8863158226013184,"['None', 'None', '0.041', '-0.046']","['None', 'None', '0.063', '0.010']",0.20701754093170166,0.8557307010429954,-1.0,0.8863157629966736
154,39424,110.56564879592963,11,1.4901052474975587,0.7497269545538849,0.0,1.9407894611358643,"['None', 'None', '-0.165', '-0.046']","['None', 'None', '0.013', '0.021']",0.8626315742731094,0.0934551438123201,0.7039473652839661,0.9407894611358643
155,39680,103.1161356301301,14,1.5695614218711853,0.7030343506382858,0.0,1.9313157796859741,"['None', 'None', '-0.050', '-0.187']","['None', 'None', '0.004', '0.008']",0.8834736824035645,0.043165080336340964,0.8105263113975525,0.9313157796859741
156,39936,105.38782218860692,16,1.7779699223382133,0.31931096358841426,1.0,1.9431579113006592,"['None', 'None', '-0.070', '-0.127']","['None', 'None', '0.006', '0.009']",0.9076315859953562,0.035605187064254216,0.848421037197113,0.9431579113006592
157,40192,106.83222253507954,18,1.8275731139712863,0.29272212307957624,1.0,1.9431579113006592,"['None', 'None', '-0.070', '-0.086']","['None', 'None', '0.001', '0.002']",0.931019738316536,0.009282092375175719,0.9123684167861938,0.9431579113006592
151,38656,84.66363612565527,3,0.5,0.5,0.0,1.0,"['None', 'None', '0.130', '-0.726']","['None', 'None', '0.064', '0.200']",-1.0,0.0,-1.0,-1.0
152,38912,83.68074184214687,6,1.3744736909866333,0.3744736909866333,1.0,1.7489473819732666,"['None', 'None', '-0.022', '-0.152']","['None', 'None', '0.003', '0.001']",0.7489473819732666,0.0,0.7489473819732666,0.7489473819732666
153,39168,119.17739214017033,8,1.8002631664276123,0.13370338706220722,1.6115789413452148,1.9052631855010986,"['None', 'None', '-0.056', '-0.141']","['None', 'None', '0.004', '0.007']",0.8002631664276123,0.13370338706220722,0.6115789413452148,0.9052631855010986
154,39424,94.62794072610478,10,1.5715350707372029,0.7038438840716387,0.0,1.924210548400879,"['None', 'None', '-0.114', '-0.334']","['None', 'None', '0.005', '0.105']",0.8858420968055725,0.04173800615202615,0.8057894706726074,0.9242105484008789
155,39680,102.03408567830591,13,1.6108552813529968,0.35701413501333557,1.0,1.8886842727661133,"['None', 'None', '-0.016', '-0.076']","['None', 'None', '0.002', '0.008']",0.8144736886024475,0.06405936293018177,0.7323684096336365,0.8886842131614685
156,39936,93.83521528081522,16,1.5967982411384583,0.7143240338516497,0.0,1.9431579113006592,"['None', 'None', '-0.100', '0.006']","['None', 'None', '0.002', '0.003']",0.9161579012870789,0.019159345926612597,0.8910526037216187,0.9431579113006592
157,40192,111.73639355153045,18,1.6780592054128647,0.6350463450430297,0.0,1.9573683738708496,"['None', 'None', '-0.026', '-0.087']","['None', 'None', '0.002', '0.008']",0.9177819575582232,0.03405716380086002,0.855526328086853,0.9573684334754944
158,40448,114.64240788152136,20,1.8080921024084091,0.30674435516195564,1.0,1.9549999237060547,"['None', 'None', '-0.018', '-0.056']","['None', 'None', '0.002', '0.001']",0.9235338313238961,0.030323042105589726,0.8744736909866333,0.9549999833106995
159,40704,114.71153357801752,22,1.8587081649086692,0.27176173940438714,1.0,1.9715789556503296,"['None', 'None', '-0.045', '-0.045']","['None', 'None', '0.001', '0.001']",0.9445789515972137,0.011318967104761404,0.928947389125824,0.9715789556503296
160,40960,110.65644054243762,25,1.858277526768771,0.271755176140082,1.0,1.9597368240356445,"['None', 'None', '-0.019', '-0.029']","['None', 'None', '0.001', '0.001']",0.9441052675247192,0.014336285201494329,0.9123684167861938,0.9597368240356445
161,41216,111.77135700152562,30,1.7863596280415852,0.5387667304220132,0.0,1.9715789556503296,"['None', 'None', '-0.033', '-0.011']","['None', 'None', '0.001', '0.002']",0.9487559741193597,0.01367182046071745,0.9194737076759338,0.9715789556503296
162,41472,106.08827580019822,32,1.501315799626437,0.7564896741965169,0.0,1.9597368240356445,"['None', 'None', '0.139', '0.124']","['None', 'None', '0.223', '0.177']",0.5514473676681518,0.7757959472329736,-1.0,0.9597368240356445
163,41728,110.33280058069147,34,1.741754412651062,0.3339545916911871,1.0,1.9431579113006592,"['None', 'None', '-0.018', '0.060']","['None', 'None', '0.001', '0.002']",0.8901052713394165,0.04222437154095084,0.8318421244621277,0.9431579113006592
164,41984,117.89045935852609,37,1.649342119693756,0.37490657585369236,1.0,1.869736909866333,"['None', 'None', '0.025', '0.029']","['None', 'None', '0.000', '0.001']",0.8657894730567932,0.0029539498014323,0.8626315593719482,0.8697368502616882
165,42240,114.47319158699058,39,1.123263168334961,0.9174573007348338,0.0,1.9076316356658936,"['None', 'None', '0.137', '0.082']","['None', 'None', '0.179', '0.004']",0.40407894551754,0.8110932833253707,-1.0,0.9076315760612488
166,42496,114.33342959243215,41,1.3691447377204895,0.7904873188127789,0.0,1.8318421840667725,"['None', 'None', '-0.013', '0.044']","['None', 'None', '0.002', '0.001']",0.8255263169606527,0.004866654107984293,0.8199999928474426,0.8318421244621277
167,42752,116.9325405999951,43,1.6910526514053346,0.34923546163026864,1.0,1.9147368669509888,"['None', 'None', '-0.042', '-0.032']","['None', 'None', '0.003', '0.002']",0.8638157844543457,0.05675570513490763,0.770263135433197,0.9147368669509888
168,43008,113.66767753597298,45,1.0825876990954082,1.1563422502818965,-1.0,1.9549999237060547,"['None', 'None', '-0.014', '0.336']","['None', 'None', '0.002', '0.493']",0.4991052508354187,0.7507541040528087,-1.0,0.9549999833106995
169,43264,117.30237379206312,48,1.126578950881958,1.1170734205905692,-1.0,1.9289474487304688,"['None', 'None', '-0.016', '0.240']","['None', 'None', '0.002', '0.358']",0.4082237035036087,0.8143693899207907,-1.0,0.928947389125824
170,43520,114.13601055491092,50,0.18748539023929173,1.2679293793548505,-1.0,1.924210548400879,"['None', 'None', '0.163', '0.404']","['None', 'None', '0.197', '0.788']",-0.2890789434313774,0.9180067356266187,-1.0,0.9242105484008789
171,43776,111.39446431433656,55,1.2464737057685853,1.1561711174167268,-1.0,1.947894811630249,"['None', 'None', '-0.079', '-0.069']","['None', 'None', '0.002', '0.399']",0.4960818754302131,0.7999954187557783,-1.0,0.9478947520256042
172,44032,102.1276015510388,57,1.3928655121061537,1.0389542450182876,-1.0,1.9526315927505493,"['None', 'None', '0.104', '-0.126']","['None', 'None', '0.135', '0.228']",0.5039766165945265,0.8040170757715281,-1.0,0.9526315927505493
173,44288,109.37221591477427,59,1.7429210543632507,0.5811646118299352,0.0,1.9502631425857544,"['None', 'None', '-0.076', '-0.083']","['None', 'None', '0.002', '0.005']",0.9365789492925009,0.015701505337646568,0.9028947353363037,0.9502631425857544
174,44544,112.43539420908546,62,1.8433947324752809,0.2814050217206898,1.0,1.9526315927505493,"['None', 'None', '0.010', '-0.061']","['None', 'None', '0.000', '0.001']",0.9371052649286058,0.013073410521805101,0.9076315760612488,0.9526315927505493
175,44800,114.32098873742034,64,1.0644736886024475,0.9096590983596456,0.0,1.9526315927505493,"['None', 'None', '0.283', '0.280']","['None', 'None', '0.376', '0.224']",0.07163743178049724,0.9585972403474627,-1.0,0.9526315927505493
176,45056,111.04910833221636,66,0.9450526475906372,0.8351898211155775,0.0,1.947894811630249,"['None', 'None', '0.150', '0.261']","['None', 'None', '0.153', '0.101']",-0.06868420541286469,0.933265242424239,-1.0,0.9478947520256042
177,45312,99.21235866000436,69,0.949868400891622,1.1117465238756457,-1.0,1.9360525608062744,"['None', 'None', '0.045', '0.285']","['None', 'None', '0.162', '0.254']",0.13984209299087524,0.9309330935772273,-1.0,0.9360526204109192
178,45568,114.82082991363376,71,1.4853683948516845,0.7440311682385974,0.0,1.919473648071289,"['None', 'None', '-0.086', '-0.125']","['None', 'None', '0.010', '0.008']",0.8567105233669281,0.05003203141208581,0.7844736576080322,0.9194737076759338
179,45824,112.7141387067866,73,1.4945613940556843,0.3497291018562605,1.0,1.7465789318084717,"['None', 'None', '-0.039', '-0.042']","['None', 'None', '0.010', '0.004']",0.7418420910835266,0.004736840724945068,0.7371052503585815,0.7465789318084717
180,46080,111.73252170072813,76,0.773728092511495,1.1562344512996363,-1.0,1.9076316356658936,"['None', 'None', '0.060', '0.103']","['None', 'None', '0.130', '0.147']",0.12847368717193602,0.9215134119031966,-1.0,0.9076315760612488
181,46336,111.60906562517508,83,1.710473656654358,0.35822253190943026,1.0,1.933684229850769,"['None', 'None', '-0.081', '-0.182']","['None', 'None', '0.005', '0.031']",0.888092115521431,0.05160156345315436,0.8010526299476624,0.933684229850769
182,46592,111.93382932429085,85,1.6268421411514282,0.3660927096307806,1.0,1.9052631855010986,"['None', 'None', '-0.011', '-0.092']","['None', 'None', '0.010', '0.008']",0.8357894817988077,0.06373749087745388,0.7513157725334167,0.9052631855010986
183,46848,106.43176108511959,88,1.4423684080441792,0.726419289679685,0.0,1.933684229850769,"['None', 'None', '0.077', '0.075']","['None', 'None', '0.140', '0.073']",0.5308421015739441,0.7656738439449047,-1.0,0.933684229850769
184,47104,106.46189973498097,90,0.8872631549835205,1.1762019897053073,-1.0,1.8484210968017578,"['None', 'None', '-0.005', '0.082']","['None', 'None', '0.002', '0.256']",0.35907894372940063,0.7850243347868613,-1.0,0.848421037197113
185,47360,111.55244620404004,92,1.8501973450183868,0.045507407438977306,1.789210557937622,1.9171051979064941,"['None', 'None', '-0.012', '-0.090']","['None', 'None', '0.001', '0.025']",0.850197359919548,0.0455074464091818,0.7892104983329773,0.9171052575111389
186,47616,116.30739267873645,95,0.4840131402015686,0.8383353503600751,0.0,1.9360525608062744,"['None', 'None', '0.353', '0.003']","['None', 'None', '0.261', '0.008']",-0.3546491265296936,0.9126639577510305,-1.0,0.9360526204109192
187,47872,114.8820949261261,97,1.712368416786194,0.35724212915346815,1.0,1.933684229850769,"['None', 'None', '-0.054', '-0.006']","['None', 'None', '0.007', '0.006']",0.8904605358839035,0.03071538322901543,0.8602631688117981,0.933684229850769
188,48128,111.60263898726915,99,1.5695614020029705,0.7034198815749395,0.0,1.947894811630249,"['None', 'None', '-0.103', '-0.049']","['None', 'None', '0.003', '0.008']",0.8834736943244934,0.05013896888003023,0.7986842393875122,0.9478947520256042
189,48384,104.08099719999387,102,1.7453070282936096,0.3344164163092417,1.0,1.933684229850769,"['None', 'None', '-0.052', '-0.120']","['None', 'None', '0.004', '0.004']",0.8943684339523316,0.029755515803540245,0.8460526466369629,0.933684229850769
190,48640,115.90777653997945,104,1.4448157906532288,0.9979718567966938,-1.0,1.9573683738708496,"['None', 'None', '-0.049', '0.044']","['None', 'None', '0.001', '0.306']",0.7164619962374369,0.6072002352676116,-1.0,0.9573684334754944
191,48896,103.68089274297748,109,1.8312573035558064,0.29515073037846185,1.0,1.9644737243652344,"['None', 'None', '-0.022', '-0.124']","['None', 'None', '0.001', '0.004']",0.9351644665002823,0.028860192014279733,0.8792105317115784,0.9644736647605896
192,49152,110.583253113734,111,1.7448157787322998,0.5817811955668208,0.0,1.9644737243652344,"['None', 'None', '0.004', '-0.081']","['None', 'None', '0.001', '0.001']",0.9386842118369209,0.01508056887910293,0.9194737076759338,0.9644736647605896
193,49408,112.4935501286077,114,1.8582774942571467,0.2726057617434588,1.0,1.9621052742004395,"['None', 'None', '-0.004', '-0.031']","['None', 'None', '0.001', '0.001']",0.9441052615642548,0.026736952280755726,0.8673684000968933,0.9621052742004395
194,49664,113.35572601477504,116,1.829678350024753,0.293705996678964,1.0,1.9549999237060547,"['None', 'None', '-0.005', '0.019']","['None', 'None', '0.001', '0.001']",0.9333881586790085,0.015640417704134855,0.9100000262260437,0.9549999833106995
195,49920,106.51469403092565,118,1.1845906575520833,0.884442034258619,0.0,1.9526315927505493,"['None', 'None', '0.496', '0.273']","['None', 'None', '0.758', '0.143']",0.20766448229551315,0.9355350336563819,-1.0,0.9526315927505493
196,50176,115.68615139761248,120,1.1552631556987762,0.7504434514756908,0.0,1.9431579113006592,"['None', 'None', '0.143', '-0.016']","['None', 'None', '0.096', '0.011']",0.20701754093170166,0.8603331329124654,-1.0,0.9431579113006592
197,50432,94.64609925527166,123,1.5719298124313354,0.7050453882967056,0.0,1.9573683738708496,"['None', 'None', '-0.006', '-0.013']","['None', 'None', '0.003', '0.006']",0.8863157987594604,0.05895419780260306,0.7797368168830872,0.9573684334754944
198,50688,112.81807179077029,125,1.2020394802093506,1.0571166069258142,-1.0,1.9526315927505493,"['None', 'None', '0.099', '0.085']","['None', 'None', '0.188', '0.239']",0.37375939743859427,0.8692074439230657,-1.0,0.9526315927505493
199,50944,102.49854200381665,128,1.811644732952118,0.30702614922864596,1.0,1.9549999237060547,"['None', 'None', '-0.109', '-0.119']","['None', 'None', '0.002', '0.004']",0.9275939890316555,0.01332927108328591,0.9100000262260437,0.9549999833106995
200,51200,107.36724647587766,130,1.8063158094882965,0.305655692660786,1.0,1.9621052742004395,"['None', 'None', '-0.025', '-0.033']","['None', 'None', '0.002', '0.002']",0.9215037567274911,0.025014721952373403,0.8839473724365234,0.9621052742004395
201,51456,96.77702116122855,136,1.8589234677228061,0.27185199965094076,1.0,1.9692105054855347,"['None', 'None', '-0.031', '-0.092']","['None', 'None', '0.000', '0.001']",0.9448157906532287,0.011891736112931853,0.926578938961029,0.9692105054855347
202,51712,111.92533514791873,138,1.8625837456096301,0.2728705007690265,1.0,1.9644737243652344,"['None', 'None', '-0.012', '-0.031']","['None', 'None', '0.000', '0.000']",0.9488421022891999,0.007652593380777128,0.933684229850769,0.9644736647605896
203,51968,112.55940000010483,140,1.8275731007258098,0.29479079489466004,1.0,1.9621052742004395,"['None', 'None', '0.019', '-0.006']","['None', 'None', '0.001', '0.001']",0.931019738316536,0.03812418047058244,0.8342105150222778,0.9621052742004395
204,52224,112.05724517310067,143,1.8294152153862848,0.29374744864501834,1.0,1.9549999237060547,"['None', 'None', '0.007', '0.009']","['None', 'None', '0.001', '0.000']",0.9330921098589897,0.018259507728955276,0.9052631855010986,0.9549999833106995
205,52480,110.40094576930586,145,1.5044360842023576,0.6893645409450043,0.0,1.921842098236084,"['None', 'None', '0.146', '0.195']","['None', 'None', '0.248', '0.142']",0.5885087748368582,0.710598254378426,-1.0,0.921842098236084
206,52736,115.00796241398704,147,1.6576315760612488,0.3804070029919001,1.0,1.9100000858306885,"['None', 'None', '-0.011', '0.039']","['None', 'None', '0.002', '0.002']",0.8768421014149984,0.027073324127715993,0.843684196472168,0.9100000262260437
207,52992,115.30576626647878,149,1.6953157901763916,0.3499716029943815,1.0,1.921842098236084,"['None', 'None', '-0.008', '-0.012']","['None', 'None', '0.001', '0.006']",0.8691447377204895,0.0449181291272024,0.8199999928474426,0.921842098236084
208,53248,111.40861130015125,152,1.7071578741073608,0.35502600489949704,1.0,1.9360525608062744,"['None', 'None', '0.007', '-0.057']","['None', 'None', '0.001', '0.003']",0.8839473575353622,0.035801568663094675,0.848421037197113,0.9360526204109192
209,53504,111.21393238680018,154,1.5703508853912354,0.7025316947151994,0.0,1.921842098236084,"['None', 'None', '-0.010', '-0.035']","['None', 'None', '0.001', '0.003']",0.8844210386276246,0.02050565825441769,0.8626315593719482,0.921842098236084
210,53760,109.3391379153035,156,1.3205263316631317,0.8175627710231267,0.0,1.947894811630249,"['None', 'None', '0.052', '0.156']","['None', 'None', '0.101', '0.176']",0.36631579058510916,0.8643624468246175,-1.0,0.9478947520256042
211,54016,85.91828918439937,166,1.6972105264663697,0.3494325649781759,1.0,1.9171051979064941,"['None', 'None', '-0.052', '-0.014']","['None', 'None', '0.002', '0.002']",0.871513158082962,0.026867487192673168,0.850789487361908,0.9171052575111389
212,54272,98.62886907121164,168,0.44907893737157184,1.199269405387106,-1.0,1.933684229850769,"['None', 'None', '0.206', '0.618']","['None', 'None', '0.191', '1.352']",-0.26110526323318484,0.9066076375063126,-1.0,0.933684229850769
213,54528,116.12285507692448,170,1.3614473640918732,0.7889827096632216,0.0,1.8721052408218384,"['None', 'None', '-0.010', '-0.087']","['None', 'None', '0.004', '0.002']",0.8152631521224976,0.0787180860966203,0.7039473652839661,0.8721052408218384
214,54784,114.08084709565216,173,1.6962631702423097,0.3482971065017247,1.0,1.8863158226013184,"['None', 'None', '-0.069', '-0.002']","['None', 'None', '0.003', '0.003']",0.8703289330005646,0.012003828969024782,0.8531578779220581,0.8863157629966736
215,55040,109.19790757418725,175,1.6558552384376526,0.3808774885051432,1.0,1.9313157796859741,"['None', 'None', '-0.036', '0.033']","['None', 'None', '0.003', '0.004']",0.8744736711184183,0.04740787639949464,0.8152631521224976,0.9313157796859741
216,55296,109.61977640560167,177,1.3116447478532791,1.075808557119705,-1.0,1.9526315927505493,"['None', 'None', '-0.093', '0.108']","['None', 'None', '0.002', '0.258']",0.6418797033173698,0.6710146911154772,-1.0,0.9526315927505493
217,55552,110.77961420853902,180,1.7441228032112122,0.3359926114331101,1.0,1.9360525608062744,"['None', 'None', '-0.008', '-0.148']","['None', 'None', '0.001', '0.017']",0.8929473638534546,0.05076163358453875,0.7939473390579224,0.9360526204109192
218,55808,109.92474425602367,182,1.744122823079427,0.3355499133787618,1.0,1.945526361465454,"['None', 'None', '0.014', '-0.130']","['None', 'None', '0.001', '0.017']",0.8929473757743835,0.04711669819633971,0.8223684430122375,0.9455263018608093
219,56064,113.1312745795699,184,1.5622368603944778,0.6625259203610957,0.0,1.947894811630249,"['None', 'None', '0.063', '-0.103']","['None', 'None', '0.115', '0.052']",0.6425563948495048,0.6708476296294911,-1.0,0.9478947520256042
220,56320,113.80435613006068,187,1.7010000228881836,0.3508275414133738,1.0,1.9052631855010986,"['None', 'None', '-0.035', '0.025']","['None', 'None', '0.002', '0.001']",0.8762499988079071,0.016944990368936923,0.8626315593719482,0.9052631855010986
221,56576,110.95838225528672,194,1.6369079053401947,0.36966006448734606,1.0,1.9052631855010986,"['None', 'None', '0.016', '0.032']","['None', 'None', '0.001', '0.002']",0.8492105404535929,0.04368579705900965,0.7986842393875122,0.9052631855010986
222,56832,116.37827655439207,196,1.6351127794810705,0.6679388296688333,0.0,1.945526361465454,"['None', 'None', '-0.063', '-0.045']","['None', 'None', '0.001', '0.005']",0.9076315760612488,0.025176661275115416,0.8721052408218384,0.9455263018608093
223,57088,111.47545351518653,198,1.5028947353363038,0.7526547674143985,0.0,1.924210548400879,"['None', 'None', '0.014', '0.003']","['None', 'None', '0.001', '0.004']",0.8786184340715408,0.047645172274245716,0.8010526299476624,0.9242105484008789
224,57344,110.42358490905603,200,1.3497368267604284,0.8538377495869421,0.0,1.9100000858306885,"['None', 'None', '0.055', '0.039']","['None', 'None', '0.120', '0.032']",0.5746929744879404,0.7044916933212343,-1.0,0.9100000262260437
225,57600,103.26386742116783,203,1.197894737124443,1.0541827143605056,-1.0,1.9502631425857544,"['None', 'None', '0.001', '0.102']","['None', 'None', '0.084', '0.305']",0.36902254819869995,0.8660637209337576,-1.0,0.9502631425857544
226,57856,113.16959748732596,205,1.576271931330363,0.7050872469256525,0.0,1.9076316356658936,"['None', 'None', '-0.028', '-0.075']","['None', 'None', '0.001', '0.005']",0.8915263056755066,0.016299153798138427,0.8626315593719482,0.9076315760612488
227,58112,111.59840523495346,208,1.8069078922271729,0.30627285216068273,1.0,1.9526315927505493,"['None', 'None', '-0.045', '-0.107']","['None', 'None', '0.001', '0.006']",0.9221804567745754,0.030023318756684472,0.8531578779220581,0.9526315927505493
228,58368,110.40606544438124,210,1.806907907128334,0.3052960206143071,1.0,1.9502631425857544,"['None', 'None', '-0.015', '-0.039']","['None', 'None', '0.000', '0.002']",0.9221804652895246,0.014786908841688576,0.8981578946113586,0.9502631425857544
229,58624,109.43350204141535,212,1.7759398562567574,0.31728670610675014,1.0,1.933684229850769,"['None', 'None', '0.012', '0.004']","['None', 'None', '0.000', '0.002']",0.9052631656328837,0.019434533219596425,0.8744736909866333,0.933684229850769
230,58880,92.44710039775588,215,1.8045394718647003,0.3058072411316691,1.0,1.9597368240356445,"['None', 'None', '-0.003', '-0.029']","['None', 'None', '0.002', '0.002']",0.9194736906460353,0.03462387045372389,0.850789487361908,0.9597368240356445
231,59136,109.51707005463808,221,1.6438684225082398,0.8814104006931109,-1.0,1.9573683738708496,"['None', 'None', '-0.023', '0.152']","['None', 'None', '0.001', '0.467']",0.7438684225082397,0.581472794398802,-1.0,0.9573684334754944
232,59392,112.82805357069489,223,1.7931954860687256,0.3243689923213497,1.0,1.9621052742004395,"['None', 'None', '0.006', '-0.021']","['None', 'None', '0.001', '0.004']",0.9253947536150614,0.020362444692670945,0.9005263447761536,0.9621052742004395
233,59648,107.83485289155271,225,1.8459999918937684,0.2825464851884613,1.0,1.9597368240356445,"['None', 'None', '-0.017', '-0.047']","['None', 'None', '0.000', '0.002']",0.9399999976158142,0.0185147970454523,0.8934210538864136,0.9597368240356445
234,59904,106.05471329007288,228,1.7133041222890217,0.6059141664339187,0.0,1.9502631425857544,"['None', 'None', '0.005', '-0.008']","['None', 'None', '0.000', '0.001']",0.9274671226739883,0.015208568385894664,0.9052631855010986,0.9502631425857544
235,60160,105.12650415266316,230,1.4505000114440918,0.7756945616052877,0.0,1.9502631425857544,"['None', 'None', '0.171', '0.175']","['None', 'None', '0.390', '0.203']",0.5005555616484748,0.8021859156819685,-1.0,0.9502631425857544
236,60416,115.62675281531077,232,1.1213684320449828,0.9167351738542935,0.0,1.9431579113006592,"['None', 'None', '0.042', '0.173']","['None', 'None', '0.116', '0.087']",0.40171054005622864,0.8108919386121263,-1.0,0.9431579113006592
237,60672,95.80565869334451,235,0.0,0.0,0.0,0.0,"['None', 'None', '1.050', '0.236']","['None', 'None', '1.261', '0.038']",-1.0,0.0,-1.0,-1.0
238,60928,113.83669136901922,237,0.9171052575111389,0.9171052575111389,0.0,1.8342105150222778,"['None', 'None', '-0.194', '0.097']","['None', 'None', '0.011', '0.000']",0.8342105150222778,0.0,0.8342105150222778,0.8342105150222778
239,61184,103.24295678156825,240,-0.875,0.33071891388307384,-1.0,0.0,"['None', 'None', 'None', '0.743']","['None', 'None', 'None', '0.812']",-1.0,0.0,-1.0,-1.0
240,61440,109.1189618645252,242,-0.9583333333333334,0.19982631347136331,-1.0,0.0,"['None', 'None', 'None', '1.117']","['None', 'None', 'None', '1.393']",-1.0,0.0,-1.0,-1.0
241,61696,113.60187105161062,247,-0.875,0.33071891388307384,-1.0,0.0,"['None', 'None', 'None', '0.341']","['None', 'None', 'None', '0.293']",-1.0,0.0,-1.0,-1.0
242,61952,109.7113411584298,250,0.28793859481811523,1.3204807612034777,-1.0,1.9407894611358643,"['None', 'None', '-0.100', '-0.117']","['None', 'None', '0.007', '0.307']",-0.2544736862182617,0.9143764025674704,-1.0,0.9407894611358643
243,62208,110.29682774149411,252,0.363270674433027,1.326533126899698,-1.0,1.8626315593719482,"['None', 'None', '-0.137', '-0.176']","['None', 'None', '0.004', '0.436']",-0.0761842131614685,0.9238485075653772,-1.0,0.8626315593719482
244,62464,114.13358413327545,254,1.355526328086853,0.7838763466957042,0.0,1.843684196472168,"['None', 'None', '-0.013', '-0.708']","['None', 'None', '0.002', '0.354']",0.8073684175809225,0.05135826703614198,0.7347368597984314,0.843684196472168
245,62720,113.31200332292948,257,1.0631249994039536,1.2264562643963874,-1.0,1.9407894611358643,"['None', 'None', '-0.061', '-0.559']","['None', 'None', '0.002', '0.459']",0.35785714217594694,0.8593191436233075,-1.0,0.9407894611358643
246,62976,112.34943089282876,259,1.8057236969470978,0.30507520300125096,1.0,1.947894811630249,"['None', 'None', '-0.065', '-0.483']","['None', 'None', '0.002', '0.152']",0.9208270737103054,0.01940111547342835,0.8981578946113586,0.9478947520256042
247,63232,106.7918145974557,261,1.5705263316631317,0.6672213605910452,0.0,1.947894811630249,"['None', 'None', '0.130', '-0.271']","['None', 'None', '0.167', '0.026']",0.6520300762993949,0.6750105124944645,-1.0,0.9478947520256042
248,63488,112.67092127896925,263,1.5230451141084944,0.7002926630438885,0.0,1.9526315927505493,"['None', 'None', '0.081', '-0.039']","['None', 'None', '0.082', '0.011']",0.6102192997932434,0.7203814342396422,-1.0,0.9526315927505493
249,63744,96.79785515054154,266,1.745701750119527,0.33611172344064466,1.0,1.945526361465454,"['None', 'None', '-0.055', '0.005']","['None', 'None', '0.005', '0.008']",0.8948421001434326,0.045915611444762916,0.8247368335723877,0.9455263018608093
250,64000,109.2106579022179,268,1.5695614020029705,0.7022226875030182,0.0,1.9171051979064941,"['None', 'None', '-0.007', '0.029']","['None', 'None', '0.001', '0.005']",0.8834736943244934,0.02223794574286013,0.855526328086853,0.9171052575111389
251,64256,107.02561068854847,275,1.6334210463932581,0.6675684830721325,0.0,1.933684229850769,"['None', 'None', '-0.007', '-0.058']","['None', 'None', '0.002', '0.004']",0.9056579073270162,0.03364538105041002,0.8318421244621277,0.933684229850769
